-0.025876,0.24056,0.034536,0.0031047,-0.053843,0.024623,0.0062523,-0.014705,-0.00065454,-0.010616
-0.043095,0.39325,0.05499,0.010354,0.022364,-0.044171,-0.0077264,-0.059809,-0.051828,0.014014
-0.0014084,0.010112,-0.0011613,6.2022E-06,-0.00059522,0.001569,0.00015066,0.0090303,0.0059161,-0.0076878
-0.039595,0.3505,0.042474,0.01724,0.039458,-0.13527,0.012422,0.0091831,0.04214,-0.070792
-0.031839,0.2974,0.045589,0.0066517,0.021669,-0.025937,0.000076472,-0.043495,-0.022068,-0.0017597
-0.038397,0.3662,0.045139,-0.0056037,-0.20827,0.24108,0.036649,0.044314,0.049112,0.0066294
-0.01997,0.18228,0.02217,0.0060984,-0.046501,-0.052194,-0.0043706,-0.056481,0.011749,-0.011121
-0.046871,0.46216,0.064519,-0.010271,-0.030498,0.3245,0.029995,0.067023,-0.0011506,0.012597
-0.056216,0.52502,0.093491,0.020687,0.056727,-0.13529,-0.0088807,-0.082605,-0.087454,0.00052066
-0.051624,0.48174,0.07304,0.0062942,-0.041685,0.053881,0.0080155,-0.032803,-0.011926,-0.028895
-0.062624,0.55201,0.093637,0.0080817,0.031542,-0.0010004,-0.0058724,-0.069756,-0.047233,-0.042701
-0.0084152,0.055929,0.015643,-0.0055266,-0.010066,0.043858,-0.0057617,0.027429,-0.014843,-0.042945
-0.02084,0.18853,0.016323,0.0033346,-0.021238,0.0086398,0.004527,-0.00917,-0.013797,0.0020833
-0.040637,0.36114,0.050124,0.0076036,0.015117,-0.0069648,0.01804,0.074843,-0.027842,-0.024852
-0.027471,0.25056,0.040529,0.0052914,0.018231,-0.019916,-0.0055225,-0.049286,-0.013237,-0.016203
-0.036289,0.34438,0.056001,0.005677,0.019257,0.004692,0.0044362,-0.040073,-0.040372,0.0084441
-0.0086295,0.071379,-0.010703,-0.037012,-0.013973,0.052922,-0.66004,0.12314,0.044086,-0.0010028
-0.023327,0.20064,0.022062,-0.00021521,-0.0015369,0.070717,0.0084777,0.011244,-0.011357,0.0044065
-0.035547,0.32841,0.047973,0.0085422,-0.011043,-0.033066,-0.021586,-0.032782,-0.011253,-0.0085555
-0.045041,0.40155,0.051422,-0.0056469,-0.12686,0.21398,0.023392,0.0055635,0.048215,-0.021591
-0.049224,0.46132,0.071374,0.0057496,-0.031483,0.048547,0.0070451,-0.032247,-0.018091,-0.025818
-0.036116,0.33297,0.047906,0.0092417,-0.022033,-0.027159,-0.00147,-0.033253,-0.013264,-0.0065271
-0.04025,0.37643,0.04675,0.001718,0.0021595,0.12126,0.016379,-0.011564,0.015223,0.0089125
-0.012218,0.098097,-0.011574,-0.0004877,-0.00024866,0.0011811,-0.002131,-0.0044816,-0.01446,-0.017458
-0.012268,0.10937,0.020619,-0.0087529,-0.023037,0.17139,0.017304,0.094573,-0.025009,0.0028863
-0.028241,0.09591,-0.32193,-0.0015097,0.0052029,-0.0018757,0.0010151,0.046788,-0.095923,-0.0058149
-0.034687,0.32621,0.050852,-0.0046783,-0.011173,0.19055,0.028391,0.081861,-0.04214,0.028985
-0.028302,0.2632,0.039146,0.0063943,0.0050088,-0.00027303,0.0010588,-0.03533,-0.0090276,-0.0004009
-0.014789,0.11753,0.012772,-0.011476,-0.18346,0.1422,0.011969,0.065658,-0.028031,0.017513
-0.035171,0.27404,0.057495,-0.0089232,-0.0095701,0.093363,-0.0088727,0.0023851,-0.079607,-0.033355
-0.066692,0.61892,0.097196,0.010624,0.027565,0.072859,0.012853,-0.0011975,-0.046069,-0.0002387
-0.029372,0.26682,0.042257,0.0052855,0.012153,0.014615,0.010959,0.036554,-0.030935,-0.011362
-0.03694,0.34679,0.05522,-0.0030407,-0.0068347,0.17437,0.02832,0.074608,-0.05017,0.03202
-0.035587,0.31079,0.041917,0.017518,0.037875,-0.15335,0.014156,0.065326,-0.0072775,-0.06274
-0.03694,0.34679,0.05522,-0.0030407,-0.0068347,0.17437,0.02832,0.074608,-0.05017,0.03202
-0.020622,0.19057,0.023592,-0.0036857,-0.0069538,0.10882,-0.02627,0.026819,0.014926,-0.0046049
-0.0049474,0.056643,0.013044,0.0005966,-0.002945,0.0063109,-0.00088686,0.063819,0.014458,-0.065436
-0.0028628,0.026738,0.003097,-0.0011514,-0.0045425,0.021249,0.00050645,0.0059883,-0.0029133,0.0017056
-0.058183,0.53727,0.068301,0.0096692,0.017414,0.061984,0.0090674,-0.077518,0.076857,-0.044316
-0.037769,0.35339,0.056983,0.0096842,0.023811,-0.028864,-0.0035985,-0.046963,-0.046211,0.0074464
-0.039167,0.37533,0.065244,0.00049799,0.0039734,0.1232,0.01712,0.032667,-0.067193,0.030714
-0.023269,0.21399,0.0259,0.0023388,-0.0064358,0.021336,0.0017209,-0.020859,0.027678,-0.017265
-0.02555,0.23736,0.033868,-0.0044223,-0.011878,0.13472,0.0013023,0.040079,-0.041806,0.0081666
-0.03052,0.28548,0.035582,-0.00036675,-0.0052136,0.084839,0.0075422,-0.0036443,-0.010063,0.0062104
-0.0041991,0.024472,-0.0047089,0.00092521,0.00091517,-0.025989,0.016396,0.096506,0.017291,-0.033504
-0.019208,0.16096,0.014497,-0.0093827,-0.055469,0.19474,0.02349,0.089648,-0.0084623,0.017847
-0.031168,0.28975,0.041449,0.0048002,0.026244,-0.081705,-0.15492,-0.061307,0.030865,-0.024775
-0.044815,0.42547,0.078413,0.019472,0.048643,-0.16042,-0.015344,-0.031307,-0.04108,-0.075832
-0.038737,0.35979,0.05174,0.0063292,0.011176,0.054583,-0.004281,-0.03263,0.020559,-0.025939
-0.036219,0.34414,0.059989,0.0068519,0.023603,-0.011848,-0.0046348,-0.041249,-0.046635,0.0020749
-3.8959E-16,8.7966E-16,-3.3876E-16,-3.4888E-17,-1.3068E-16,1.2156E-16,-1.2993E-17,4.1895E-17,7.7714E-17,3.3436E-17
-0.044632,0.4191,0.06266,0.0090875,-0.0077113,0.010924,0.0056687,-0.047567,-0.011441,-0.0020192
-0.039306,0.36779,0.065305,0.014573,0.040037,-0.099157,-0.0080593,-0.059268,-0.058636,-0.00392
-0.0283,0.26832,0.045777,-0.015578,0.016427,-0.03011,-0.44059,0.057248,-0.00096794,-0.0059923
-0.029564,0.25597,0.037179,0.003221,-0.053877,0.027314,0.0048599,0.0061578,-0.010881,-0.014216
-0.021999,0.19933,0.030871,0.0076727,0.019712,-0.052341,0.0036552,-0.0025799,-0.019369,-0.010919
-0.014951,0.12734,0.015044,-0.00052033,-0.00091176,0.036203,0.0057259,0.020753,0.0076926,-0.024647
-0.025124,0.241,0.044603,0.0030851,0.024506,-0.048154,-0.15171,-0.018975,-0.031218,-0.0049962
-0.051209,0.48636,0.075996,0.0055131,0.0028096,0.098669,0.015326,-0.0022072,-0.025551,0.0040458
-0.043356,0.37214,0.059366,0.0071651,-0.030647,-0.020895,0.0036305,-0.0056982,-0.038838,-0.023132
-0.041848,0.39185,0.057469,0.0066371,-0.014477,0.032893,0.0027637,-0.04177,-0.0046176,-0.0040029
-0.043172,0.39692,0.056642,0.0089744,-0.0020195,-0.014559,0.0053449,-0.0047422,-0.025718,-0.0063433
-0.020481,0.20028,0.038359,-0.037443,0.013893,-0.053034,-0.87143,0.10125,0.035165,-0.0034274
-0.034555,0.32814,0.047197,-0.00011402,-0.014538,0.11007,0.011048,0.013522,-0.016198,0.005034
-0.027777,0.27079,0.046198,-0.0024893,-0.0040334,0.12288,0.0096267,0.033204,-0.047305,0.024235
-0.0092202,0.082255,-0.0021578,0.00072244,-0.045604,0.026128,0.00055231,-0.029116,0.079234,-0.029227
-0.044874,0.42401,0.065978,0.0075684,0.019591,0.047124,0.0084326,-0.025711,-0.023599,0.0056218
-0.026714,0.2267,0.041274,-0.010319,-0.0074347,0.10467,-0.12972,0.050918,-0.035246,-0.012365
-0.044402,0.41191,0.057932,0.0082483,-0.00029277,0.016962,0.0050171,-0.046745,0.016613,-0.020761
-0.063128,0.58014,0.092984,-0.0011321,-0.082745,0.20818,0.028068,0.033176,-0.086443,0.052681
-0.032788,0.31082,0.044239,0.00046774,-0.013426,0.096262,0.0098546,0.010531,-0.012588,0.0015065
-0.039764,0.36872,0.056625,0.0048165,0.0037831,0.03767,0.0075009,-0.021666,-0.021254,-0.002009
-0.012611,0.11178,-0.013662,-0.0028244,-0.014486,0.087139,0.0016426,0.029078,0.0060203,-0.013874
-0.015401,0.14293,0.016417,0.00054523,-0.00094723,0.035622,0.0094149,0.010566,0.018527,-0.014449
-0.043242,0.40088,0.064622,-0.0096235,-0.023964,0.30137,0.034693,0.091025,-0.052135,0.040424
-0.055993,0.50372,0.075699,0.0062208,-0.099899,0.024702,-0.027864,-0.043615,-0.057852,0.0010198
-0.030694,0.28886,0.04559,0.0043143,-0.057962,0.033666,0.0067103,-0.013416,-0.027468,0.010969
-0.012345,0.11182,0.026887,-0.53451,0.0024998,-0.029978,-0.70532,0.10487,0.039262,-0.011763
-0.04646,0.43474,0.068554,0.011958,0.033789,-0.035805,-0.0020117,-0.073412,-0.023422,-0.0081714
-0.037189,0.35545,0.05192,0.001115,0.001318,0.12151,0.015196,0.0017234,0.0033253,0.001575
-0.029202,0.25595,0.036216,0.00042194,-0.051477,0.061397,0.0071945,0.018679,-0.0089508,-0.0133
-0.012314,0.10877,-0.013733,-0.0024571,-0.012886,0.08464,0.0026173,0.029367,0.0055074,-0.013751
-0.048051,0.45724,0.054772,-0.010663,-0.13307,0.37834,0.043769,0.11021,0.051727,0.0071641
-0.019457,0.20516,0.022323,-0.018338,-0.05256,0.33422,0.020713,0.10777,-0.00018249,0.0080939
-0.037681,0.34866,0.052635,-0.0025923,-0.006364,0.1584,0.032157,0.095638,-0.045402,0.02321
-0.033382,0.32464,0.025384,-0.0078597,-0.19717,0.2832,0.025754,0.067942,0.1149,-0.037702
-0.0023872,0.023832,-0.0016505,-0.00074828,-0.0034704,0.025471,0.0021138,-0.007004,0.036371,-0.015321
-0.028573,0.16843,-0.16471,-0.0021086,-0.0034761,0.025414,-0.0060082,-0.030515,0.011945,-0.018717
-0.055624,0.52155,0.089677,0.0082206,0.057656,-0.1783,-0.2833,-0.062423,-0.031547,-0.039956
-0.019174,0.18861,0.033572,-0.0062314,-0.016515,0.17719,0.02262,0.07927,-0.051,0.040196
-0.035354,0.34898,0.050644,-0.01406,-0.039335,0.38324,0.049674,0.12377,-0.020061,0.060987
-0.037761,0.35324,0.054012,0.0059484,-0.024805,0.023775,0.0041278,-0.031197,-0.017154,-0.00079741
-0.037357,0.346,0.052903,-0.0021388,-0.005231,0.15691,0.032266,0.097058,-0.045578,0.023094
-0.038414,0.35837,0.054293,0.0067873,-0.033078,0.012351,0.0026707,-0.038483,-0.015376,-0.002218
-0.042157,0.38612,0.066574,0.0049638,0.017165,0.016051,0.003355,-0.022776,-0.077737,0.018104
-0.039034,0.3669,0.058409,-0.0038273,-0.0092697,0.20008,0.015463,0.037033,-0.032889,0.023287
-0.014365,0.14673,0.028243,-0.050829,-0.0027418,0.019718,-1.0364,0.16331,0.073603,-0.0038443
-0.045674,0.42449,0.057583,0.012921,0.026117,-0.0034273,0.0041378,-0.067524,0.047287,-0.036777
-0.057003,0.53466,0.089884,0.0093116,0.028903,0.028125,0.0061081,-0.049165,-0.078312,0.020886
-0.044759,0.39148,0.060542,0.0067285,0.017895,0.020773,0.025057,0.091643,-0.064443,-0.0045727
-0.046483,0.44284,0.052888,-0.01072,-0.13282,0.37396,0.043414,0.1081,0.053224,0.0065563
-0.054247,0.4279,0.085381,-0.0098258,-0.0074303,0.1232,-0.0098814,-0.0020058,-0.11353,-0.033248
-0.016318,0.14826,0.019738,0.0011839,-0.0083493,0.040263,0.0074894,0.0065531,0.0037578,-0.0020796
-0.038058,0.35116,0.052994,-0.0021638,-0.0058556,0.16047,0.034459,0.10742,-0.043916,0.021
-0.067864,0.62025,0.097293,0.018409,0.048675,-0.085636,-0.00036596,-0.073612,-0.038581,-0.024946
-0.013304,0.10316,0.010388,-0.0093511,-0.17008,0.12656,0.011889,0.062522,-0.024416,0.017724
-0.035354,0.34898,0.050644,-0.01406,-0.039335,0.38324,0.049674,0.12377,-0.020061,0.060987
-0.011726,0.066425,0.018917,-0.0053706,-0.011033,0.052632,-0.0070796,0.039665,-0.019476,-0.058229
-0.021284,0.17904,0.027998,-0.0041001,-0.010664,0.11147,0.0073506,0.0236,-0.019941,-0.00064515
-0.0039232,0.048021,0.012528,-0.044676,-0.014477,0.062736,-0.8005,0.16244,0.051927,0.0068782
-0.065548,0.60647,0.095816,0.02316,-0.028313,-0.16574,-0.0082174,-0.14062,-0.049462,-0.004881
-0.040777,0.37719,0.066841,0.019312,0.052799,-0.17063,-0.014791,-0.097576,-0.056883,-0.010394
-0.058753,0.56852,0.099127,-0.010393,-0.08088,0.35388,0.049938,0.12778,-0.13788,0.10475
-0.03555,0.32819,0.047812,0.009588,-0.010843,-0.033429,-0.0021833,-0.036271,-0.01272,-0.0085351
-0.028856,0.26923,0.040115,-0.0025739,-0.007006,0.12136,0.013257,0.020444,-0.01544,0.0091488
-0.049902,0.46014,0.071995,0.01374,-0.012433,-0.072231,-0.0054743,-0.087732,-0.026774,-0.029965
-0.077849,0.70558,0.1011,0.022134,0.052423,-0.063758,0.0081246,-0.090526,0.022269,-0.040702
-0.038447,0.36274,0.052553,0.0024868,-0.043803,0.078236,0.0096307,-0.021737,0.0032774,-0.010652
-0.035513,0.33228,0.047514,0.0051817,-0.078431,0.01285,0.006676,-0.031187,-0.026558,0.0082836
-0.052249,0.48728,0.074163,0.0065448,-0.040255,0.051043,0.0080414,-0.034048,-0.014122,-0.028582
-0.037044,0.34674,0.051064,0.0056609,-0.016879,0.033664,0.0039053,-0.033589,-0.0052549,-0.0022768
-0.030892,0.28156,0.035092,0.0086654,-0.030249,-0.032448,-0.000299,-0.063638,0.026821,-0.019083
-0.021219,0.20651,0.029547,-0.0018153,-0.0047442,0.12054,0.00023027,0.015171,-0.0014417,0.0054152
-0.03578,0.33415,0.054161,0.0093246,0.025219,-0.03201,-0.00024397,-0.04372,-0.036154,-0.0031181
-0.043498,0.40212,0.061295,0.0024797,-0.01196,0.099765,0.015542,-0.005271,-0.025068,0.013134
-0.032659,0.30982,0.051324,0.0027436,0.0099711,0.05223,0.0084106,0.002404,-0.043008,0.0090221
-0.027647,0.26899,0.045701,-0.0021368,-0.0035521,0.12118,0.0098328,0.033343,-0.046751,0.024708
-0.041851,0.38794,0.058862,0.017805,0.042823,-0.11725,-0.010095,-0.10096,0.0085354,-0.038149
-0.02656,0.25219,0.032577,0.0014698,-0.019745,0.038453,0.0018535,-0.024147,0.0022014,-0.004622
-0.013751,0.11933,0.012121,0.0056629,0.015141,-0.04641,-0.0054727,-0.030173,-0.011917,-0.001996
-0.025977,0.23789,0.037848,-0.002753,-0.086164,0.085335,0.0077169,0.015783,-0.03757,0.010272
-0.02864,0.28055,0.049331,-0.0059001,-0.0099131,0.15534,0.020302,0.053008,-0.06671,0.037978
-0.037358,0.34229,0.05152,0.0023514,-0.033012,0.062663,0.0054806,-0.021416,-0.0027561,-0.01338
-0.021784,0.20212,0.026911,0.0047794,0.0048779,-0.043058,-0.018315,-0.051695,-0.013482,0.0015693
-0.038504,0.36586,0.058236,-0.028717,-0.029232,0.0051764,-0.71245,0.078954,0.025119,0.011367
-0.06406,0.58206,0.098444,0.012901,0.036739,0.0031688,0.0030132,-0.056261,-0.082,0.011848
-0.023269,0.21399,0.0259,0.0023388,-0.0064358,0.021336,0.0017209,-0.020859,0.027678,-0.017265
-0.027623,0.25651,0.041982,-0.0019293,-0.0050779,0.12799,0.00092124,0.020997,-0.023102,0.0063506
-0.0076435,0.071254,0.0012264,0.0003979,-0.063633,0.035369,0.0043177,-0.01687,0.059575,-0.020195
-0.036093,0.3374,0.054737,0.0074442,0.018848,0.015327,0.0042659,-0.026918,-0.039567,0.016665
-0.051239,0.4272,0.081422,0.0025877,0.010153,0.065519,-0.0035827,0.014683,-0.085346,-0.041355
-0.040555,0.38007,0.056758,0.0061806,-0.015029,0.032063,0.0036483,-0.03687,-0.0091752,-0.0027915
-0.035395,0.33689,0.052077,0.0051822,0.0091268,0.060313,0.0086499,0.020258,-0.0019629,-0.024497
-0.011814,0.10539,0.017788,-0.0098818,-0.023481,0.17052,0.016002,0.07386,-0.012613,0.002084
-0.043029,0.39592,0.055779,0.0084251,0.025512,-0.018224,0.0035443,-0.055115,-0.011021,0.0021624
-0.048579,0.45654,0.064182,0.0059353,-0.0063111,0.054511,0.0081499,-0.041766,0.00329,-0.0078372
-0.030925,0.22361,0.048648,-0.0082381,-0.013596,0.13046,-0.0019261,0.043094,-0.071325,-0.033737
-0.026282,0.24393,0.029417,0.0044225,0.0074231,0.01832,0.0014959,-0.043107,0.040407,-0.03135
-0.038609,0.35125,0.046483,0.0049984,-0.016242,0.042542,0.004659,0.0072714,-0.017625,0.012638
-0.013868,0.14378,0.026452,-0.013993,-0.036045,0.28463,0.034554,0.12724,-0.056256,0.064127
-0.052593,0.48276,0.075702,0.01388,0.037569,-0.064101,0.0022891,-0.029135,-0.023116,-0.039942
-0.030276,0.28627,0.048447,-0.0052898,-0.011582,0.16764,0.016886,0.062662,-0.032131,-0.0044499
-0.049076,0.43901,0.069261,0.0046999,-0.076495,0.037945,0.026756,0.075223,-0.081909,0.015314
-0.015054,0.11562,-0.0025848,0.0015877,0.0035348,-0.036975,0.012342,0.044571,0.021088,-0.029918
