-0.025876,0.24056,0.034536,0.0031047,-0.053843,0.024623,0.0062523,-0.014705,-0.00065454,-0.010616
-0.020578,0.1724,0.01626,0.0084544,0.021809,-0.072848,-0.0041453,-0.035273,-0.0028067,0.008942
-0.043875,0.40688,0.059464,-0.044142,0.03902,-0.079198,0.00023988,-0.096411,0.017064,-0.024888
-0.045272,0.43547,0.055878,-0.0051878,-0.023419,0.32093,0.044841,0.066221,0.038397,0.0289
-0.039782,0.36647,0.056352,-0.0052796,-0.0071355,0.14999,0.0049294,0.054007,-0.011424,-0.038575
-0.039071,0.37126,0.058003,-0.0076562,-0.019972,0.2701,0.033672,0.082084,-0.041663,0.042198
-0.068895,0.65139,0.10242,0.011354,0.027601,0.074779,0.0010049,-0.051327,-0.03807,0.0086547
-0.058081,0.54015,0.081046,0.012505,0.021851,-0.0058086,0.0066376,-0.057039,-0.013254,-0.014712
-0.021058,0.18746,0.025629,-0.0086917,0.0022574,0.010867,-0.21296,0.17058,0.0063842,-0.033688
-0.044691,0.40716,0.045117,-0.0043407,-0.058183,0.18401,0.0082309,0.0079042,0.027051,-0.0057674
-0.043919,0.39153,0.066587,-0.046802,-0.53603,0.43144,0.047232,0.16033,-0.12489,0.026154
-0.00019012,0.0025582,0.00060313,-0.00029132,-0.00048568,0.0025982,-0.000023265,0.00031774,-0.00031902,-0.00047525
-0.062729,0.22253,0.034569,-0.0037524,-0.011569,0.13898,0.010904,0.027456,-0.011226,0.0082029
-0.023859,0.23436,0.030953,-0.0041225,-0.065085,0.10548,-0.0099275,0.014973,-0.011096,0.0056632
-0.036986,0.34343,0.04809,0.0078089,0.016111,0.019686,0.0081517,-0.019027,0.02559,-0.031893
-0.010738,0.031808,-0.10181,-0.0014718,-0.0018776,0.015855,-0.0024137,-0.005326,-0.00095435,-0.0061788
-0.0041665,0.019119,-0.019372,0.00084231,-0.030016,-0.0022172,0.005267,-0.0029237,0.065566,0.043015
-7.3589E-16,1.6204E-15,-6.4526E-16,-4.6517E-17,-2.3958E-16,2.6087E-16,-5.1973E-17,1.0893E-16,1.4945E-16,1.3783E-16
-0.0019615,0.0037752,-0.011687,3.5328E-06,0.000035633,-0.0006892,0.00099157,-0.00089021,0.013016,0.0026727
-0.0097195,0.066145,0.013552,-0.066935,-0.014672,0.085312,0.0038033,0.026561,-0.016111,-0.015805
-0.042491,0.3711,0.049571,0.0060902,0.014412,0.039511,0.0025757,-0.070901,0.060262,-0.050842
-0.062527,0.56505,0.095378,0.022717,0.06172,-0.18027,-0.0038624,-0.040432,-0.069551,-0.042978
-0.024357,0.22447,0.030404,-0.0011009,-0.0039903,0.093487,0.0077847,0.000080489,0.023878,-0.024883
-0.031503,0.29877,0.037173,-0.0075332,-0.099267,0.14971,0.012783,0.013167,-0.015875,0.019338
-0.059904,0.517,0.094151,0.018906,0.051319,-0.15992,-0.026508,-0.099599,-0.083362,-0.048665
-0.044402,0.41191,0.057932,0.0082483,-0.00029277,0.016962,0.0050171,-0.046745,0.016613,-0.020761
-0.0026741,0.036389,0.0098435,-0.0063964,-0.0089614,0.031376,-0.0038147,0.0012827,-0.0092527,-0.012548
-0.039405,0.36893,0.065565,0.014585,0.039978,-0.099031,-0.0080771,-0.057991,-0.058347,-0.0052287
-0.032018,0.2937,0.044,0.0021143,0.0034196,0.05277,0.0022778,-0.015048,-0.019029,-0.0046647
-6.0603E-16,1.9445E-15,-5.8074E-16,0,-2.178E-16,2.5352E-16,-2.5986E-17,5.0274E-17,1.355E-16,1.0776E-16
-0.018372,0.10089,-0.089487,0.0034461,0.0083859,-0.0087342,0.0026389,-0.04399,0.11434,-0.045201
-0.0012863,0.014727,0.0033915,0.00015512,-0.00076569,0.0016408,-0.00023058,0.016593,0.003759,-0.017013
-0.043836,0.27329,-0.21297,0.00082595,0.000037177,0.1052,0.01187,-0.03263,0.051829,-0.0016213
-0.0093819,0.078074,-0.021194,0.0053631,-0.0014759,0.0055107,0.027307,0.022715,0.29878,0.25451
-0.001913,0.017564,-0.0016288,0.00008406,-0.0022028,0.015431,0.0018629,-0.003405,0.025364,-0.012019
-0.064279,0.12601,-0.74705,-0.010203,-0.0054478,0.028938,-0.012986,-0.085202,-0.0052375,0.06744
-0.014562,0.11906,0.0023206,0.0058799,0.011072,-0.019901,0.0025139,-0.040278,0.081857,-0.034614
-0.005472,0.053514,-0.0031995,-0.0099758,-0.026299,0.050037,0.0067863,-0.0059846,-0.0041158,0.007715
-0.0066341,0.042536,-0.02963,0.0012453,0.0021625,0.0014518,0.0010515,-0.014561,0.026816,-0.012482
-0.036391,0.080686,-0.48892,-0.0033858,0.0019577,0.0060347,-0.007218,0.0059504,-0.083309,0.0079124
-0.0025985,0.0071869,-0.012147,-0.00018103,-0.00094176,-0.0010086,0.0020354,0.0062859,0.016445,0.011348
-0.3136,0.19684,-0.1373,0.00049299,0.00040676,0.075445,0.012712,0.0035856,0.038041,0.00002601
-0.094416,0.19625,0.0012893,0.00090737,-0.0014354,0.090006,0.012949,-0.020203,0.056672,0.004656
-0.059778,0.21951,-0.56325,0.0020449,0.010637,0.018351,0.0028443,-0.086989,0.24129,-0.10979
-0.012786,0.026243,-0.1828,-0.0016709,0.0013922,-0.00032024,-0.0042597,0.0065116,-0.048529,-0.0016624
-0.0084466,0.063275,-0.023052,0.00074933,-0.012904,0.059311,0.0071421,-0.031877,0.15948,-0.043016
-0.0063899,0.05412,-0.00060333,0.0017087,0.0022571,0.0051475,0.0012843,-0.02112,0.048722,-0.017831
-0.018208,0.11061,-0.082524,0.0023966,0.0086719,-0.037237,-0.0036179,-0.007268,-0.024497,0.0034057
-0.16607,0.18054,-0.3553,0.0028501,-0.028381,-0.024946,-0.00018497,-0.053255,0.089054,-0.019912
-0.016471,0.063937,-0.17126,-0.0010387,-0.0031157,0.026353,0.0071823,0.024611,0.022869,-0.035653
-0.28059,0.068321,-0.175,-0.0037224,-0.011975,0.058798,0.018322,0.10655,-0.0096885,-0.012429
-0.020816,0.17959,-0.028005,-0.013458,-0.18373,0.25573,0.028964,0.095504,-0.017466,0.042765
-0.084649,0.030302,-0.0012551,-0.0031048,-0.011116,0.067381,0.0054125,0.020049,0.020117,0.0088715
-0.17219,0.1213,-0.1378,-0.0025329,-0.13382,0.036347,0.0018599,0.012182,-0.056309,0.011675
-7.7918E-16,2.0371E-15,-8.711E-16,-1.1629E-16,-2.178E-16,2.6883E-16,-4.3311E-17,1.0893E-16,1.7336E-16,8.371E-17
-0.025611,0.13783,-0.17317,-0.00025839,0.0046476,0.023592,-0.00052758,-0.0048264,-0.039321,0.0047635
-0.12967,0.4915,0.011712,0.023777,0.064829,-0.21177,-0.0075526,-0.086881,-0.042374,-0.036342
-1.6545,-0.19671,0.10135,-0.0014694,0.000475,0.011156,-0.0038118,-0.0073075,-0.018197,0.0037156
-0.0089509,0.04985,-0.047131,-0.0037485,-0.0083005,0.069407,0.010099,0.020278,0.077207,-0.029662
-0.13768,0.21682,-0.27393,0.0032131,0.0049996,0.02188,0.011523,-0.058432,0.19095,-0.037755
-0.021567,0.15649,-0.058516,0.006479,0.018625,-0.051912,-0.0064504,-0.044466,-0.019581,-0.0057679
-0.038457,0.12615,-0.44206,-0.00158,-0.0064917,0.078208,0.0037818,-0.070289,0.15067,-0.067892
-0.25812,0.21853,-0.53055,0.0030288,0.023724,-0.054386,-0.016093,-0.14717,0.065544,0.057348
-0.050726,0.34332,-0.051283,0.016293,0.04558,-0.12331,-0.0084758,-0.17098,0.28154,-0.067207
-0.0057778,0.025361,-0.040684,0.00039788,-0.0093565,-0.003395,0.0033638,0.00457,0.02559,0.012336
-0.002244,0.01912,-0.0011992,0.00058887,-0.001731,0.013132,0.0014024,0.0010079,0.011883,-0.0045449
-5.1945E-16,1.3889E-15,-4.8395E-16,-1.1629E-17,-2.0691E-16,2.0024E-16,-3.4649E-17,6.7032E-17,1.2554E-16,7.6253E-17
-0.16004,0.22525,-0.15476,-0.0032293,-0.0080384,0.12703,0.02785,0.064637,0.032832,0.031893
-2.4768,-0.29447,0.15172,-0.0021997,0.00071108,0.0167,-0.0057062,-0.010939,-0.027241,0.0055623
-0.070565,0.15114,-1.0714,-0.0090116,0.0097981,-0.0088743,-0.025411,0.07179,-0.35103,-0.027517
-0.02645,0.21367,-0.042132,0.0072533,0.010332,0.0037351,0.0041756,-0.081765,0.13367,-0.060289
-0.20249,-0.015759,-0.014854,-0.00016713,-0.00024646,0.0073978,-0.00023079,-0.015272,0.070341,-0.011847
-0.034181,0.32374,0.051235,0.0013919,-0.0042103,0.10391,0.0083398,0.020503,-0.058552,0.042652
-0.0015929,0.0077323,-0.0035581,0.0006776,0.00027954,-0.0076299,0.0040308,0.024899,0.0091098,-0.0083428
-0.53285,0.1323,-1.244,-0.011712,0.0017528,0.043294,-0.021924,-0.2219,0.1967,0.12609
-0.029989,0.2761,0.048565,0.014413,0.039953,-0.12873,-0.010986,-0.08084,-0.044397,0.000056681
-0.22664,0.086606,-0.35303,-0.000074758,0.00044695,-0.029456,0.0064397,0.053172,0.027993,-0.0067104
-0.014124,0.10007,-0.046553,0.00080717,0.00029306,0.037638,0.0061828,0.00074838,0.021987,-0.010349
-0.020961,0.087965,-0.21513,-0.00077703,-0.027851,0.0054199,-0.0044109,-0.0017538,-0.043961,-0.012723
-0.0085025,0.059292,-0.0050032,0.0028353,0.0074548,-0.019243,-0.0012812,-0.020838,0.044633,-0.014148
-0.020092,0.052717,-0.059844,0.00010662,0.00045629,0.011033,0.00081091,0.0038688,0.0065576,-0.0025622
-0.012882,0.11641,-0.025194,0.0017138,-0.024007,0.1171,0.010231,-0.066447,0.28318,-0.10558
-0.070554,0.57439,-0.062137,0.019293,0.044739,-0.042312,0.0042868,-0.13192,0.097544,-0.053789
-0.0088206,0.062393,-0.012458,0.0024738,-0.016005,-0.021463,0.0024898,0.046066,0.032566,-0.028054
-0.064347,0.30588,0.0051413,-0.0039751,-0.076303,0.17251,0.018198,0.02988,-0.0055721,0.024905
-0.025071,0.069938,-0.27293,0.00033445,0.0015303,-0.0088231,0.0091685,0.050526,-0.002413,-0.015157
-0.033015,0.28371,0.039266,0.016815,0.041813,-0.16968,0.0093592,0.029564,-0.021324,-0.036648
-0.17474,0.12746,-0.23008,-0.0039178,-0.0077547,0.078561,0.01545,0.028813,0.069193,0.029995
-0.068008,0.57885,0.077851,0.035403,0.086528,-0.36476,0.027472,0.1033,-0.037415,-0.08805
-0.21133,0.092434,-0.24912,0.0018414,0.0072875,-0.024464,0.0078021,0.001243,0.073016,-0.010474
-3.8959E-16,1.1343E-15,-3.2263E-16,-6.9776E-17,-2.0691E-16,1.6656E-16,-1.7324E-17,6.2842E-17,9.5648E-17,1.1041E-16
-1.9814,-0.23558,0.12138,-0.0017597,0.00056886,0.01336,-0.004565,-0.0087514,-0.021793,0.0044499
-0.024167,0.070844,-0.31591,-0.0027078,-0.002029,0.030481,-0.0030527,-0.002016,-0.026173,-0.02579
-0.30246,0.25986,0.032843,0.0018791,-0.55123,0.040555,0.047663,0.13835,0.043514,-0.0092874
-0.62182,0.21201,0.047794,0.018403,0.041075,-0.21448,0.036747,0.17697,0.020143,-0.060259
-0.015853,0.12436,-0.024917,0.0024257,-0.025501,0.0074348,0.00055682,-0.014107,-0.0026523,0.0013972
-0.053993,0.52359,0.093787,-0.0095742,-0.022458,0.367,0.049992,0.14275,-0.14283,0.11424
-0.042091,0.34376,0.065676,0.010905,0.036006,-0.098684,-0.01844,-0.084646,-0.074749,-0.022323
-0.073496,0.71264,0.12765,-0.012925,-0.030286,0.49777,0.06784,0.19345,-0.19424,0.15516
-0.050861,-0.0031309,-0.0048016,-0.00015035,-0.0002269,0.0024125,-0.00048901,-0.0044496,0.017464,-0.0011797
-0.21422,0.35087,-0.01342,0.011163,-0.0012254,-0.060467,0.014282,0.013951,-0.014196,-0.021318
-0.14549,0.2137,0.024649,0.0088157,0.02141,-0.069497,-0.0104,-0.068996,0.0013781,-0.0046987
-0.00030675,0.00093496,-0.0012804,-0.000033138,-0.000078396,0.0002938,0.00011778,0.000040987,0.001668,0.00063141
-0.011971,0.10752,-0.028385,0.0026356,-0.015472,0.1197,0.019176,-0.083049,0.32144,-0.11916
-0.47554,-0.056538,0.02913,-0.00042234,0.00013653,0.0032065,-0.0010956,-0.0021003,-0.0052303,0.001068
-0.052261,0.51429,0.075673,-0.019989,-0.058065,0.57346,0.074747,0.19033,-0.030279,0.094843
-0.055721,0.12038,-0.72987,-0.0058534,0.0024568,0.01799,-0.013445,-0.022492,-0.05724,0.0083974
-0.010049,0.062835,-0.013934,0.0030653,0.0048048,-0.0010882,0.0076716,-0.031924,0.16158,-0.061731
-0.0031672,0.02828,0.0041358,0.0020673,0.0050917,-0.02367,0.0020892,0.0055098,0.017714,0.060113
-0.0052187,0.030162,-0.016603,0.0012288,-0.0027911,0.023583,0.0082985,-0.0077231,0.099143,-0.035828
-0.6091,0.1515,-1.4232,-0.0134,0.0020039,0.049509,-0.025068,-0.25353,0.22464,0.14418
-0.019699,0.1406,-0.052977,0.0087277,-0.020894,-0.11815,0.0161,0.11163,0.20242,0.55557
-0.022438,0.076315,-0.28197,-0.0034175,-0.0040505,0.046878,-0.0036158,0.0041236,-0.021764,-0.027571
-0.24793,0.12553,-0.41599,9.3769E-06,0.0063748,-0.027813,0.001894,-0.02207,0.081764,0.01782
-0.037159,0.093099,-0.30057,-0.0018997,-0.0032041,0.0463,0.0022766,-0.015001,0.058116,-0.043453
-0.010873,0.099602,-0.021816,0.0023149,-0.0135,0.10181,0.016006,-0.059725,0.273,-0.11082
-0.061407,0.18484,-0.73725,-0.00419,0.0083894,-0.0054494,-0.015766,0.015184,-0.14215,0.036901
-0.036453,0.16313,-0.31036,0.00296,0.012771,-0.026552,-0.0030007,-0.022376,-0.0068268,-0.021781
-0.0042599,0.013998,-0.013981,0.00081713,-0.000097879,0.011343,0.0092953,-0.010641,0.17822,-0.074594
-1.0097,0.75375,0.13851,0.058891,0.13271,-0.66513,0.10729,0.51965,0.0099395,-0.24853
-0.081151,0.70724,0.10418,0.041295,0.10468,-0.4098,0.014472,0.02308,-0.066759,-0.074247
-0.042734,0.19511,-0.16514,0.00021965,0.0029723,0.046689,0.013,0.025358,0.014379,-0.014398
-0.039898,0.17099,-0.31873,-0.0099861,-0.028758,0.17095,0.017808,-0.02713,0.12432,-0.0012975
-0.050487,0.14638,-0.55695,-0.010258,-0.012903,0.11064,0.00032916,0.0058358,-0.063771,0.045403
-0.13972,0.26259,-0.09314,0.0092852,0.024981,-0.070818,0.019552,0.058502,0.02121,0.10339
-0.0077849,0.069446,0.0087551,0.0032622,0.0074978,-0.021313,-0.0015448,-0.014645,-0.0026383,-0.0031702
-0.033793,0.25377,0.006278,-0.0073563,-0.036396,0.20797,0.12958,0.61168,0.0050005,-0.055693
-1.4069E-16,3.7038E-16,-9.6789E-17,-5.8146E-18,-5.445E-17,5.894E-17,-1.2993E-17,1.6758E-17,3.0388E-17,3.4699E-17
-0.10689,0.32056,0.052088,0.014734,0.037247,-0.12605,0.016018,0.054375,-0.03587,-0.027254
-0.019058,0.099627,-0.12684,0.0010779,0.0048765,-0.0093294,0.0065134,0.027803,-0.0029827,0.0023419
-0.02284,0.12727,-0.13883,-0.00021301,-0.0068723,0.022734,0.0026688,0.0054468,-0.023629,0.00097326
-0.33231,0.3361,0.064028,0.016185,0.04067,-0.13797,0.00025973,-0.016311,0.012884,-0.055379
-0.015936,0.050535,-0.14757,-0.0018742,-0.0030545,0.026305,-0.00063612,-0.017338,0.025483,0.0062202
-0.0085514,0.045236,-0.013183,-0.0012488,-0.0075233,0.041457,0.0056044,-0.0060378,0.087323,-0.031307
-0.0068218,0.027703,-0.060239,-0.0006219,-0.00057992,0.0097692,-0.0013815,-0.00069954,0.0021799,0.0023186
-0.018118,0.074528,-0.072088,-0.0038575,-0.0094225,0.086948,0.01941,-0.069115,0.44208,-0.15955
-0.033376,0.067962,-0.39276,-0.0039345,-0.00091613,0.01324,-0.005797,-0.037372,-0.0025901,0.032274
-0.034646,0.23945,-0.12634,0.0045674,0.012473,0.018753,0.0023902,-0.034779,-0.0075825,-0.0018311
-0.053616,0.49363,0.086829,0.025768,0.071431,-0.23015,-0.019643,-0.14453,-0.079377,0.00010134
-0.0058674,0.048111,-0.01428,0.00073655,-0.0069074,0.049268,0.0082976,-0.028233,0.12933,-0.043437
-0.52011,-0.014714,-0.026508,0.0046426,0.0049085,-0.088386,0.041617,0.21353,0.078785,-0.053189
-0.021498,0.052889,-0.085395,-0.00071609,-0.0016749,0.020793,0.00074862,0.0010479,0.013853,0.0010903
-0.49536,-0.058894,0.030344,-0.00043993,0.00014222,0.0033401,-0.0011412,-0.0021879,-0.0054483,0.0011125
-0.0006135,0.0018699,-0.0025607,-0.000066276,-0.00015679,0.00058759,0.00023556,0.000081974,0.0033361,0.0012628
-0.048665,0.12585,-0.49698,-0.00065095,-0.000056382,0.020181,0.028295,0.018428,0.34093,-0.13852
-0.05918,0.50604,-0.013472,0.0027165,0.01069,0.15031,0.022885,0.024028,-0.09612,0.061731
-0.023528,0.11094,-0.18582,0.00044081,0.0031579,0.017338,-0.0020637,-0.030632,0.024932,-0.032086
-0.067167,0.052583,-0.014807,0.00069873,-0.0081003,0.06563,0.0096355,-0.04274,0.21205,-0.081518
-0.020355,0.044733,-0.083679,-0.00067304,-0.00072334,0.014932,0.00072071,-0.00052994,0.0045403,0.0046304
-0.21953,0.086237,-0.51572,-0.00399,-0.0038854,0.053244,-0.0032149,-0.11439,0.17464,0.015572
-0.000818,0.0024932,-0.0034143,-0.000088367,-0.00020906,0.00078346,0.00031408,0.0001093,0.0044481,0.0016838
-0.17522,1.5364,0.21886,0.0526,0.12437,-0.27923,0.12598,0.46911,-0.18569,-0.074362
-0.07168,0.0011129,-0.0064069,-0.00033678,-0.0033739,0.0077613,-0.0020736,-0.0068412,0.026618,-0.0020871
