-0.025876,0.24056,0.034536,0.0031047,-0.053843,0.024623,0.0062523,-0.014705,-0.00065454,-0.010616
-0.00071575,0.0021816,-0.0029875,-0.000077322,-0.00018292,0.00068552,0.00027482,0.000095637,0.0038921,0.0014733
-0.047043,0.30543,-0.18386,0.0067143,0.016646,0.017157,0.0028777,-0.088694,0.09221,-0.023414
-0.009446,0.072604,0.0068017,0.0051091,-1.4081,-0.21849,0.0047405,-0.050983,-0.021458,0.0063234
-0.024389,0.12846,-0.18136,-0.002003,-0.0022327,0.059823,0.0045877,0.0054075,-0.018369,-0.0026755
-0.009446,0.072604,0.0068017,0.0051091,-1.4081,-0.21849,0.0047405,-0.050983,-0.021458,0.0063234
-0.032637,0.25911,0.021256,0.020255,0.043807,-0.24229,0.044528,0.20589,0.099549,0.18871
-0.009446,0.072604,0.0068017,0.0051091,-1.4081,-0.21849,0.0047405,-0.050983,-0.021458,0.0063234
-0.009446,0.072604,0.0068017,0.0051091,-1.4081,-0.21849,0.0047405,-0.050983,-0.021458,0.0063234
-0.009446,0.072604,0.0068017,0.0051091,-1.4081,-0.21849,0.0047405,-0.050983,-0.021458,0.0063234
-0.03586,0.11947,-0.029713,0.0038593,-0.0085059,-0.036955,-0.0044901,-0.032617,-0.0098432,-0.0055844
-0.1183,0.051104,-0.15975,-0.0050585,-0.0084299,0.07817,0.0058943,0.0025719,0.0076342,0.041478
-0.15998,0.080863,0.017232,-0.0014422,-0.0031373,0.061257,0.0094707,0.0067872,0.053047,-0.013383
-0.21455,0.31375,-0.4954,0.0063368,0.037286,-0.09681,-0.021812,-0.064973,-0.163,-0.0057632
-0.032704,0.26306,0.0068897,0.012639,0.036194,-0.11498,-0.010769,-0.08868,-0.010449,0.0097991
-0.0049229,0.0322,-0.018543,0.00070438,-0.0036684,0.028626,0.0055191,-0.015364,0.079132,-0.02635
-0.0069091,0.026404,-0.062015,-0.00027482,-0.0095567,0.0014366,-0.0020067,-0.0037154,0.0084318,-0.0012631
-0.1006,-0.0012695,0.0028661,-0.00037181,-0.0045809,0.0077376,-0.0024858,-0.00098142,0.0064994,0.0013025
-2.4768,-0.29447,0.15172,-0.0021997,0.00071108,0.0167,-0.0057062,-0.010939,-0.027241,0.0055623
-0.037896,0.1433,-0.27192,-0.0050691,-0.012626,0.084633,0.048067,0.21197,0.022646,0.010664
-0.6196,0.0022352,-0.21435,0.0044616,0.0137,-0.098697,0.024823,0.010167,0.36871,0.68898
-0.049955,0.091155,0.016484,0.00059297,0.0027882,0.011049,-0.000041478,-0.0072848,-0.0066008,0.0023782
-0.046441,0.42797,0.072186,0.019839,0.056265,-0.17163,-0.015161,-0.1213,-0.043853,-0.016155
-0.18206,0.13236,-0.20358,0.0016362,0.0077442,-0.0016825,0.0017023,-0.0095174,0.039777,0.0062994
-0.00092025,0.0028049,-0.0038411,-0.000099413,-0.00023519,0.00088139,0.00035334,0.00012296,0.0050041,0.0018942
-0.039945,0.15648,-0.079578,0.031347,0.035004,-0.49693,0.21947,1.1732,0.22359,-0.39397
-0.01582,0.14467,0.0062872,0.0016443,-0.019718,0.030876,-0.0046083,-0.035486,0.067863,-0.027615
-0.0079988,0.029928,-0.022778,0.0049283,0.005769,-0.082211,0.030457,0.16016,0.093451,0.10886
-0.28716,0.039889,-0.305,0.0031275,0.0088072,-0.086731,0.033295,0.19928,0.000018276,-0.065732
-0.021472,0.052972,-0.22506,-0.0014207,-0.0015414,0.021435,0.00026808,-0.032606,0.082534,-0.0013099
-0.00024594,0.00082041,-0.00135,0.00002776,-0.000038092,-0.000049498,-0.00024805,0.00085813,0.001175,0.00037006
-5.7717E-16,1.3658E-15,-3.3876E-16,0,-1.8513E-16,1.5064E-16,-3.4649E-17,5.0274E-17,7.074E-17,1.0151E-16
-0.48818,0.041277,-0.0042623,0.0022228,-0.012186,0.10532,0.016733,-0.073106,0.30398,-0.10975
-0.024076,0.069748,-0.10336,-0.00037216,0.00066754,0.019498,-0.00004406,-0.0088052,-0.001425,0.00093652
-0.32676,0.056131,-0.63188,-0.0053701,0.0049117,0.0056059,-0.014151,-0.036643,-0.074847,0.033447
-0.094416,0.19625,0.0012893,0.00090737,-0.0014354,0.090006,0.012949,-0.020203,0.056672,0.004656
-1.8397E-16,3.5881E-16,-7.2592E-17,0,-3.8115E-17,5.3429E-17,-1.7324E-17,8.379E-18,2.8396E-17,7.8778E-18
-0.2679,-0.030556,0.014679,-0.00028175,-0.000027732,0.0021954,-0.00045924,-0.0011268,-0.00071801,0.0014426
-0.0040148,0.010548,-0.01523,0.00055136,-0.00017582,0.013023,0.0096195,-0.017236,0.1813,-0.070259
-0.038063,0.33963,0.019312,-0.0046466,-0.021122,0.24974,0.031209,0.035178,0.066929,0.00747
-0.026993,0.2488,0.041153,0.010726,0.029002,-0.099153,-0.0076931,-0.071445,-0.038579,0.0015043
-0.015643,0.061278,-0.031164,0.012276,0.013708,-0.1946,0.085947,0.45942,0.08756,-0.15428
-0.072072,0.46804,-0.33383,-0.008735,-0.36687,0.17632,0.022127,0.017879,-0.074344,0.042188
-0.0048612,0.03755,-0.014066,0.00045398,-0.0052786,0.043045,0.0053798,-0.025604,0.10447,-0.036152
-0.48327,0.12214,-1.1424,-0.010747,0.0017177,0.039117,-0.020179,-0.19987,0.17316,0.11411
-0.02561,0.20503,-0.00312,0.0054511,0.0083019,-0.050147,-0.0097381,-0.065049,0.0049506,0.014835
-0.094416,0.19625,0.0012893,0.00090737,-0.0014354,0.090006,0.012949,-0.020203,0.056672,0.004656
-0.33286,0.24849,0.045662,0.019415,0.04375,-0.21927,0.035371,0.17131,0.0032768,-0.081933
-0.00092025,0.0028049,-0.0038411,-0.000099413,-0.00023519,0.00088139,0.00035334,0.00012296,0.0050041,0.0018942
-0.011815,0.031777,-0.13135,-0.00052485,0.0023538,-0.024956,0.0069193,0.067158,-0.016603,-0.019735
-0.0037579,0.01157,-0.033721,-0.00062698,-0.0018846,0.0055763,-0.000094569,-0.0034609,0.0078928,0.0047754
-0.079341,0.071808,0.006315,0.0048317,0.0082559,-0.036268,0.010687,0.029802,0.041352,-0.03333
-0.30689,0.28362,-0.74587,0.0056658,0.033047,-0.10845,-0.003167,-0.054327,0.02851,0.014902
-1.4167,-0.16844,0.086784,-0.0012582,0.00040674,0.0095527,-0.003264,-0.0062573,-0.015582,0.0031817
-1.4167,-0.16844,0.086784,-0.0012582,0.00040674,0.0095527,-0.003264,-0.0062573,-0.015582,0.0031817
-3.0301E-16,8.7966E-16,-3.065E-16,-3.4888E-17,-1.3613E-16,1.5156E-16,-2.5986E-17,4.1895E-17,6.5758E-17,9.8744E-17
-4.0402E-16,8.7966E-16,-1.7745E-16,0,-5.445E-17,1.2768E-16,-1.2993E-17,5.8653E-17,5.978E-17,8.395E-17
-1.9814,-0.23558,0.12138,-0.0017597,0.00056886,0.01336,-0.004565,-0.0087514,-0.021793,0.0044499
-1.9814,-0.23558,0.12138,-0.0017597,0.00056886,0.01336,-0.004565,-0.0087514,-0.021793,0.0044499
-1.9814,-0.23558,0.12138,-0.0017597,0.00056886,0.01336,-0.004565,-0.0087514,-0.021793,0.0044499
-1.9814,-0.23558,0.12138,-0.0017597,0.00056886,0.01336,-0.004565,-0.0087514,-0.021793,0.0044499
-1.9814,-0.23558,0.12138,-0.0017597,0.00056886,0.01336,-0.004565,-0.0087514,-0.021793,0.0044499
-1.9814,-0.23558,0.12138,-0.0017597,0.00056886,0.01336,-0.004565,-0.0087514,-0.021793,0.0044499
-1.1904E-16,3.9353E-16,-1.1292E-16,-1.7444E-17,-4.9005E-17,5.1439E-17,-1.0828E-17,1.8853E-17,2.6403E-17,1.744E-17
-0.049762,0.17054,-0.42329,0.0015542,-0.012149,0.15209,0.036024,-0.1742,0.80032,-0.27567
-0.0026023,0.022064,0.00059392,0.00010343,-0.0012365,0.0030271,0.000051804,0.021821,0.0099197,-0.020354
-0.01641,0.13765,0.0166,0.0080955,0.019197,-0.08222,0.0075794,0.029109,-0.006044,-0.021291
-1.9479E-16,4.3983E-16,-1.0485E-16,0,-5.9895E-17,6.2615E-17,-1.2993E-17,1.4663E-17,3.4872E-17,4.2817E-17
-0.037804,0.29164,-0.014617,0.014372,0.024374,-0.13677,0.026548,0.058769,0.17656,0.18674
-0.02287,0.078211,-0.28606,-0.0021971,-0.0040553,0.045087,0.0003689,-0.010763,0.018684,-0.042889
-0.082151,0.15521,-0.57042,-0.0052703,-0.0049343,0.029373,0.0030625,0.063905,-0.053825,0.029725
-0.0019371,0.02004,0.0033812,0.000048213,-0.0015036,0.014683,-0.0038773,-0.000087201,-0.00047381,0.00070791
-0.020241,0.17518,0.0082169,0.00806,0.012437,-0.010971,0.0052389,-0.063175,0.14509,-0.064582
-0.024794,0.17024,-0.088103,0.0061471,-0.017367,-0.015523,-0.0010038,-0.069034,0.080851,-0.035629
-0.028125,0.13945,-0.18393,-0.000044678,0.0037172,0.013707,-0.0017938,-0.033214,0.037894,-0.030797
-0.01883,0.060789,-0.23664,-0.0018609,-0.002493,0.032041,-0.00058631,-0.0060765,0.008545,-0.027641
-0.0065835,0.04204,-0.012367,0.00093654,-0.0011835,-0.036052,0.023159,0.12075,0.093616,0.18994
-0.082862,0.22138,-0.96172,-0.01215,-0.0092038,0.13647,-0.00022084,-0.0020772,0.10519,-0.048693
-0.18873,0.023325,-0.1741,-0.00077873,-0.0017444,-0.0097866,0.006704,0.022754,0.052369,0.0053549
-0.059272,0.14492,-0.19307,0.00081356,-0.00068602,0.041877,0.016413,0.028342,0.11028,-0.055675
-0.033329,0.21444,-0.11091,0.0042435,0.016036,-0.027894,-0.010067,-0.010657,-0.045381,0.014773
-0.11306,0.0096738,0.0022956,0.0017806,0.0017355,-0.029745,0.016633,0.092685,0.017545,-0.032627
-0.12358,0.0028337,-0.0044224,0.0027165,0.0032804,-0.040161,0.018993,0.097425,0.036538,-0.037576
-0.049364,0.21106,-0.409,0.0043929,0.025082,-0.066832,-0.014506,-0.074379,-0.058023,0.016968
-0.48875,0.20814,-0.38778,-0.00041179,0.0018387,0.025831,0.017931,0.051722,0.047916,0.027921
-8.6576E-17,2.7779E-16,-6.0493E-17,-8.722E-18,-3.5393E-17,3.5747E-17,-6.4966E-18,1.6758E-17,2.3912E-17,-3.0068E-19
-0.026785,0.13109,-0.21498,0.00033898,0.0080488,-0.0011838,-0.0062594,-0.0037106,-0.051505,-0.0046403
-0.019084,0.1757,0.030905,0.0091716,0.025424,-0.081919,-0.0069914,-0.051444,-0.028253,0.00003607
-0.025221,0.055996,-0.27939,-0.00074697,-0.00014076,-0.020139,0.0060588,0.046531,0.0069967,-0.0012167
-0.36404,0.23423,0.067507,-0.026489,-0.066147,0.5266,0.061991,0.23107,-0.09971,0.11838
-0.0029554,0.0071366,-0.011182,0.00027341,-0.00041522,-0.0050187,0.0033893,0.011526,0.018111,-0.0010332
-0.1349,0.10835,0.014926,0.0082133,-0.10072,-0.10601,0.013476,0.066574,0.0080941,-0.033361
-0.025969,0.23659,0.021396,0.011019,0.021502,-0.041264,-0.0018925,-0.089444,0.10014,-0.047503
-0.01949,0.098294,-0.13837,-0.00059148,-0.0067701,0.058548,0.010425,-0.013318,0.10751,-0.045528
-0.039643,0.19227,-0.26409,0.0069007,0.022672,-0.082836,0.0033621,0.013638,-0.02456,-0.014218
-0.047823,0.092412,-0.65307,-0.0049831,0.00493,0.0022717,-0.012525,-0.010279,-0.057774,-0.006485
-0.0078434,0.037693,-0.020826,0.0019219,-0.0024349,0.034269,0.015256,-0.023903,0.25636,-0.099806
-0.54674,0.13793,-1.2914,-0.012147,0.0019444,0.044231,-0.022825,-0.22624,0.19606,0.12904
-0.060922,0.57196,0.10131,0.014433,0.041717,-0.011278,0.0068398,-0.043742,-0.11648,0.047815
-3.7516E-16,9.2595E-16,-3.7103E-16,0,-1.2524E-16,1.534E-16,-3.898E-17,5.4463E-17,9.1663E-17,7.6253E-17
-0.016003,0.15054,0.024671,0.0022132,0.0057565,0.02179,0.012193,0.032776,0.0036917,0.12429
-0.0018108,0.013001,-0.0014931,7.9743E-06,-0.00076528,0.0020173,0.0001937,0.01161,0.0076065,-0.0098843
-0.04561,0.40043,0.039932,0.018086,0.037222,-0.10074,0.017275,-0.011336,0.089531,-0.069181
-0.022568,0.19045,0.020538,0.011827,0.02976,-0.11122,0.0075308,-0.022391,0.13737,0.14299
-0.0079697,0.069151,-0.019635,0.0016204,-0.0098761,0.075991,0.012268,-0.052397,0.20524,-0.074417
-0.021775,0.20151,0.033772,0.012058,0.03073,-0.12231,0.0020622,-0.0044435,0.039076,0.18044
-0.033969,0.30018,0.041892,0.010957,0.023666,-0.067146,0.010385,0.044107,-0.031967,-0.0099174
-0.029277,0.26815,0.041522,0.019011,0.047198,-0.21334,0.015851,0.037613,0.13973,0.50841
-0.04071,0.37655,0.050058,0.016258,0.034772,-0.081067,0.00049165,-0.078009,0.068415,0.058956
-0.04791,0.46116,0.079641,-0.0026685,-0.0076353,0.24233,0.034461,0.081524,-0.10575,0.078162
-0.035114,0.31864,0.051666,0.015158,0.038623,-0.12472,-0.0010052,-0.032982,-0.032748,0.030338
-0.060526,0.53761,0.079821,0.021937,0.053198,-0.15255,0.022415,0.060508,-0.049466,0.025369
-0.039036,0.3602,0.060473,0.01127,0.030592,-0.044008,0.0035918,-0.028674,-0.057509,0.012556
-0.020362,0.17653,0.023183,0.0068199,0.01566,-0.044491,0.017932,0.067674,0.0093294,0.058595
-0.026332,0.22778,0.029239,0.010387,0.021717,-0.078318,0.013189,0.05199,-0.01448,-0.022611
-0.031147,0.26675,0.033843,0.016691,0.039032,-0.17325,0.019308,0.07345,0.031014,0.079128
-0.025821,0.2204,0.022825,0.0047703,0.0051179,0.022202,0.01824,0.047567,0.040197,-0.046498
-0.049903,0.43767,0.064798,0.015131,0.041826,-0.098993,-0.012422,-0.12629,0.013139,-0.046206
-0.075427,0.69443,0.12215,0.03625,0.10049,-0.32377,-0.027633,-0.20333,-0.11167,0.00014256
-0.015537,0.12852,0.012443,0.0017304,-0.045687,0.010883,0.0022115,-0.01364,0.021076,-0.0099026
-0.037793,0.34571,0.044528,0.0040237,0.0052977,0.096101,0.029295,0.055916,0.012962,-0.00037694
-0.061103,0.54371,0.056891,0.027685,-0.054242,-0.18889,0.007656,-0.092232,0.13477,-0.10133
-0.032408,0.27551,0.030526,0.015489,-0.10951,-0.15545,0.01088,0.04257,-0.001967,-0.040717
-0.072491,0.4679,-0.23978,0.01429,0.036514,-0.053088,-0.0062657,-0.16954,0.12331,-0.0054724
-0.057028,0.45412,0.043929,0.031486,0.069863,-0.35405,0.057688,0.2762,0.010473,-0.13216
-0.044984,0.41808,0.070526,0.014405,0.038635,-0.074792,0.0042284,-0.027217,-0.040731,0.10326
-0.0049659,0.045391,0.0053661,-0.01017,0.0024476,-0.017848,-0.24536,0.041888,0.027384,0.03493
-0.047764,0.37785,0.0068846,0.023431,0.038081,-0.1767,0.052359,0.14761,0.19999,-0.1582
-0.02609,0.23363,0.034334,0.01121,0.025756,-0.095427,-0.010329,-0.056471,-0.020786,-0.004791
-0.059334,0.53265,0.078226,0.02845,0.070645,-0.24293,-0.003124,-0.066469,-0.0047663,-0.058706
-0.02374,0.21069,0.023229,0.00044959,0.0018412,0.058138,0.0066262,0.035544,-0.025106,0.016999
-0.011887,0.1129,0.0056109,-0.030131,-0.17401,0.01558,-0.62641,0.083261,0.10386,-0.022115
-0.054848,0.5167,0.080996,0.011235,0.024822,0.057513,0.014445,-0.032132,-0.040185,0.020535
-0.0034297,0.01847,0.0024738,-0.00040688,-0.00068976,-0.0033985,0.0027278,0.023977,0.026012,0.076712
-0.038005,0.31277,0.0078834,0.015941,0.024753,-0.060539,0.023739,-0.021714,0.27291,-0.13098
-0.051001,0.4718,0.078478,0.01784,0.047337,-0.099934,-0.0051692,-0.074482,-0.070793,0.0086017
-0.026873,0.21871,0.018867,0.016192,0.033561,-0.1864,0.038554,0.17307,0.10167,0.19842
-0.028778,0.23255,0.02729,0.012533,0.031648,-0.12797,0.0090126,0.020235,0.041517,0.03242
-0.049251,0.43846,0.070713,0.018637,0.01906,-0.1504,-0.0019069,-0.046824,-0.063365,-0.0096815
-0.027159,0.2375,0.031491,0.0079619,0.019279,-0.049588,0.01736,0.056515,-0.004174,0.019396
-0.037607,0.33349,0.04581,0.010642,0.023986,-0.03874,0.023202,0.073361,-0.020568,-0.0070786
-0.027174,0.24744,0.034093,0.0077793,-0.00069398,-0.030216,0.0059944,-0.012647,0.011609,0.0018151
-0.035439,0.28272,-0.0384,0.0089862,0.025433,-0.049424,0.0039924,0.00075859,-0.060724,0.008262
-0.072773,0.68379,0.11907,0.012299,0.036949,0.065316,0.013305,-0.013349,-0.1437,0.072765
-0.045187,0.40094,0.062168,0.017892,0.04833,-0.14331,-0.0011867,-0.040539,-0.05025,-0.0089735
-0.029425,0.25375,0.01051,0.0075216,0.019208,-0.012814,0.0025384,-0.051322,0.018741,-0.0025874
-0.025185,0.22457,0.031064,0.01331,0.034571,-0.13934,0.0015889,-0.011197,0.04894,0.22082
-0.018383,0.16395,0.020879,0.0079947,0.016915,-0.078807,0.019173,0.068622,0.077268,0.26166
-0.053475,0.49056,0.072845,0.021925,0.040444,-0.17185,-0.030556,-0.1334,-0.046262,0.00009778
-0.023161,0.20458,0.030567,0.0085289,0.02153,-0.062525,0.0046151,-0.0020076,-0.010068,0.010461
-6.0603E-16,1.3426E-15,-4.5168E-16,-4.6517E-17,-2.3958E-16,1.733E-16,-4.3311E-17,8.379E-17,1.1558E-16,-9.6218E-18
-0.001536,0.013407,-0.00060745,0.0033338,0.0063512,-0.052656,0.013401,0.05709,0.093916,0.26711
-0.029731,0.25795,0.034056,0.009917,0.023469,-0.063948,0.0089452,-0.0047051,0.030835,0.015893
-0.003225,0.024234,-0.0046873,0.0059081,0.011011,-0.093267,0.024518,0.10391,0.17331,0.48054
-0.031766,0.28669,0.045045,0.0074583,0.026962,-0.057349,-0.059566,-0.037477,0.0054916,0.04615
